2018-07-14 08:48:48,882,0x401,0x17007c9f2b60,6
2018-07-14 08:48:48,887,0x308,0x0500,2
2018-07-14 08:48:48,888,0x308,0x0401,2
2018-07-14 08:48:48,888,0x401,0x18003e9f9f60,6
2018-07-14 08:48:48,888,0x248,0x0000000000000010,8
2018-07-14 08:48:48,893,0x401,0x1900719ec060,6
2018-07-14 08:48:48,894,0x401,0x1a006b9efb60,6
2018-07-14 08:48:48,895,0x248,0x0000000000000010,8
2018-07-14 08:48:48,908,0x401,0x1b00ec9eab60,6
2018-07-14 08:48:48,909,0x401,0x1c00659ece60,6
2018-07-14 08:48:48,909,0x248,0x0000000000000010,8
2018-07-14 08:48:48,909,0x401,0x1d00b49e7960,6
2018-07-14 08:48:48,941,0x401,0x1e002d9e7d60,6
2018-07-14 08:48:48,941,0x248,0x0000000000000010,8
2018-07-14 08:48:48,942,0x401,0x1f00489efc60,6
2018-07-14 08:48:48,946,0x1,0x00,1
2018-07-14 08:48:48,946,0x12,0x00,1
2018-07-14 08:48:48,947,0x13,0x00,1
2018-07-14 08:48:48,951,0x18,0x00,1
2018-07-14 08:48:48,952,0x15,0x00,1
2018-07-14 08:48:48,952,0x401,0x20002b9ed360,6
2018-07-14 08:48:48,952,0x248,0x0000000000000010,8
2018-07-14 08:48:48,957,0x401,0x2100729f5361,6
2018-07-14 08:48:48,957,0x401,0x2200229e5061,6
2018-07-14 08:48:48,958,0x248,0x0000000000000010,8
2018-07-14 08:48:48,962,0x401,0x23004d9e5261,6
2018-07-14 08:48:48,962,0x421,0xd850160078540a00,8
2018-07-14 08:48:48,963,0x248,0x0000000000000010,8
2018-07-14 08:48:48,963,0x401,0x00005a9e4060,6
2018-07-14 08:48:48,967,0x401,0x0100359e7760,6
2018-07-14 08:48:48,968,0x4a7,0x1c01000000000000,8
2018-07-14 08:48:48,968,0x248,0x0000000000000010,8
2018-07-14 08:48:48,973,0x401,0x02005d9eb660,6
2018-07-14 08:48:48,973,0x401,0x03005e9ebe60,6
2018-07-14 08:48:48,973,0x248,0x0000000000000010,8
2018-07-14 08:48:48,990,0x401,0x0400769ec460,6
2018-07-14 08:48:49,084,0x563,0x7b32050de22d75e4,8
2018-07-14 08:48:49,085,0x401,0x05006e9ec060,6
2018-07-14 08:48:49,086,0x248,0x0000000000000010,8
2018-07-14 08:48:49,094,0x401,0x0600b19f9560,6
2018-07-14 08:48:49,095,0x401,0x0700589ef260,6
2018-07-14 08:48:49,095,0x248,0x0000000000000010,8
2018-07-14 08:48:49,099,0x401,0x08004f9ea360,6
2018-07-14 08:48:49,100,0x401,0x0900499f4f60,6
2018-07-14 08:48:49,100,0x248,0x0000000000000010,8
2018-07-14 08:48:49,101,0x401,0x0a00f09d9860,6
2018-07-14 08:48:49,105,0x401,0x0b00519e0460,6
2018-07-14 08:48:49,105,0x248,0x0000000000000010,8
2018-07-14 08:48:49,105,0x401,0x0c00229f9a5f,6
2018-07-14 08:48:49,120,0x401,0x0d0036a0a95f,6
2018-07-14 08:48:49,216,0x248,0x0000000000000010,8
2018-07-14 08:48:49,217,0x401,0x0e00649e0360,6
2018-07-14 08:48:49,291,0x1,0x00,1
2018-07-14 08:48:49,291,0x12,0x00,1
2018-07-14 08:48:49,292,0x13,0x00,1
2018-07-14 08:48:49,296,0x18,0x00,1
2018-07-14 08:48:49,297,0x15,0x00,1
2018-07-14 08:48:49,297,0x401,0x0f003c9ff45f,6
2018-07-14 08:48:49,312,0x248,0x0000000000000010,8
2018-07-14 08:48:49,312,0x401,0x1000349f5a60,6
2018-07-14 08:48:49,313,0x401,0x1100759f3460,6
2018-07-14 08:48:49,344,0x248,0x0000000000000010,8
2018-07-14 08:48:49,345,0x401,0x1200e89e9560,6
2018-07-14 08:48:49,360,0x401,0x1300e59eba60,6
2018-07-14 08:48:49,712,0x401,0x1500629e9d60,6
2018-07-14 08:48:49,725,0x4a7,0x1d01000000000000,8
2018-07-14 08:48:49,725,0x248,0x0000000000000010,8
2018-07-14 08:48:49,726,0x401,0x16005a9e9560,6
2018-07-14 08:48:49,740,0x401,0x17007c9f2a60,6
2018-07-14 08:48:49,756,0x248,0x0000000000000010,8
2018-07-14 08:48:49,756,0x401,0x18003e9fa160,6
2018-07-14 08:48:49,772,0x401,0x1900709ec160,6
2018-07-14 08:48:49,773,0x401,0x1a006a9efa60,6
2018-07-14 08:48:49,788,0x248,0x0000000000000010,8
2018-07-14 08:48:49,805,0x401,0x1b00ed9ead60,6
2018-07-14 08:48:49,810,0x248,0x0000000000000010,8
2018-07-14 08:48:49,811,0x401,0x1c00659ecf60,6
2018-07-14 08:48:49,811,0x401,0x1d00b49e7b60,6
2018-07-14 08:48:49,822,0x401,0x1e002e9e7d60,6
2018-07-14 08:48:49,822,0x248,0x0000000000000010,8
2018-07-14 08:48:49,823,0x401,0x1f00489efb60,6
2018-07-14 08:48:49,823,0x401,0x20002c9ed460,6
2018-07-14 08:48:49,837,0x248,0x0000000000000010,8
2018-07-14 08:48:49,870,0x401,0x2100729f5561,6
2018-07-14 08:48:49,902,0x401,0x2200239e5361,6
2018-07-14 08:48:49,902,0x248,0x0000000000000010,8
2018-07-14 08:48:50,301,0x15,0x00,1
2018-07-14 08:48:50,317,0x401,0x23004d9e5461,6
2018-07-14 08:48:50,333,0x421,0xaa50160014660a00,8
2018-07-14 08:48:50,334,0x248,0x0000000000000010,8
2018-07-14 08:48:50,429,0x401,0x0000589e4060,6
2018-07-14 08:48:50,430,0x401,0x0100349e7860,6
2018-07-14 08:48:50,445,0x248,0x0000000000000010,8
2018-07-14 08:48:50,446,0x401,0x02005c9eb860,6
2018-07-14 08:48:50,446,0x401,0x03005d9ec060,6
2018-07-14 08:48:50,461,0x248,0x0000000000000010,8
2018-07-14 08:48:51,884,0x401,0x0a00f19d9a60,6
2018-07-14 08:48:51,900,0x401,0x0b00549e0560,6
2018-07-14 08:48:51,901,0x248,0x0000000000000010,8
2018-07-14 08:48:51,901,0x401,0x0c00229f995f,6
2018-07-14 08:48:51,914,0x401,0x0d0036a0ac5f,6
2018-07-14 08:48:51,914,0x248,0x0000000000000010,8
2018-07-14 08:48:51,914,0x401,0x0e00639e0460,6
2018-07-14 08:48:51,919,0x401,0x0f003b9ff65f,6
2018-07-14 08:48:51,919,0x248,0x0000000000000010,8
2018-07-14 08:48:51,920,0x401,0x1000349f5a60,6
2018-07-14 08:48:51,920,0x401,0x1100759f3360,6
2018-07-14 08:48:51,935,0x248,0x0000000000000010,8
2018-07-14 08:48:51,936,0x563,0x7b320a1ac42d0ad9,8
2018-07-14 08:48:51,952,0x1,0x00,1
2018-07-14 08:48:51,952,0x12,0x00,1
2018-07-14 08:48:51,957,0x13,0x00,1
2018-07-14 08:48:51,957,0x18,0x00,1
2018-07-14 08:48:51,958,0x15,0x00,1
2018-07-14 08:48:51,962,0x401,0x1200e69e9960,6
2018-07-14 08:48:51,962,0x401,0x1300e69eba60,6
2018-07-14 08:48:51,962,0x248,0x0000000000000010,8
2018-07-14 08:48:51,963,0x401,0x1400689eb360,6
2018-07-14 08:48:51,967,0x401,0x1500629e9e60,6
2018-07-14 08:48:51,968,0x248,0x0000000000000010,8
2018-07-14 08:48:51,968,0x401,0x16005a9e9560,6
2018-07-14 08:48:51,973,0x401,0x17007c9f2b60,6
2018-07-14 08:48:51,973,0x248,0x0000000000000010,8
2018-07-14 08:48:51,974,0x4a7,0x1f01000000000000,8
2018-07-14 08:48:51,974,0x401,0x18003f9fa160,6
2018-07-14 08:48:51,978,0x401,0x1900719ec160,6
2018-07-14 08:48:51,979,0x248,0x0000000000000010,8
2018-07-14 08:48:51,979,0x401,0x1a00699efc60,6
2018-07-14 08:48:51,993,0x401,0x1b00ec9eab60,6
2018-07-14 08:48:52,147,0x248,0x0000000000000010,8
2018-07-14 08:48:52,147,0x401,0x1c00659ecf60,6
2018-07-14 08:48:52,148,0x401,0x1d00b49e7960,6
2018-07-14 08:48:52,162,0x248,0x0000000000000010,8
2018-07-14 08:48:52,163,0x401,0x1e002f9e7f60,6
2018-07-14 08:48:52,256,0x401,0x1f00489efb60,6
2018-07-14 08:48:52,257,0x248,0x0000000000000010,8
2018-07-14 08:48:52,257,0x401,0x20002b9ed560,6
2018-07-14 08:48:52,261,0x401,0x2100729f5661,6
2018-07-14 08:48:52,262,0x248,0x0000000000000010,8
2018-07-14 08:48:52,262,0x401,0x2200239e5661,6
2018-07-14 08:48:52,277,0x401,0x23004c9e5561,6
2018-07-14 08:48:52,424,0x248,0x0000000000000010,8
2018-07-14 08:48:52,427,0x421,0xa1501600a0430a00,8
2018-07-14 08:48:52,430,0x401,0x0000599e4260,6
2018-07-14 08:48:52,437,0x248,0x0000000000000010,8
2018-07-14 08:48:52,438,0x1,0x00,1
2018-07-14 08:48:52,442,0x12,0x00,1
2018-07-14 08:48:52,443,0x13,0x00,1
2018-07-14 08:48:52,443,0x18,0x00,1
2018-07-14 08:48:52,458,0x15,0x00,1
2018-07-14 08:48:52,458,0x401,0x0100349e7960,6
2018-07-14 08:48:52,506,0x401,0x02005b9eba60,6
2018-07-14 08:48:53,290,0x401,0x0b00539e0560,6
2018-07-14 08:48:53,354,0x401,0x0c00239f9d5f,6
