2018-07-12 09:54:41,174,0x401,0x0700549e8b6b,6
2018-07-12 09:54:41,175,0x248,0x62f0000000003303,8
2018-07-12 09:54:41,175,0x401,0x08004b9ec96a,6
2018-07-12 09:54:41,179,0x401,0x0900499fbd6a,6
2018-07-12 09:54:41,180,0x248,0x62f0000000003303,8
2018-07-12 09:54:41,180,0x401,0x0a00ea9dbb6b,6
2018-07-12 09:54:41,184,0x401,0x0b004d9e926a,6
2018-07-12 09:54:41,185,0x248,0x59f0000000003303,8
2018-07-12 09:54:41,185,0x401,0x0c00289f006a,6
2018-07-12 09:54:41,185,0x401,0x0d00d99f566a,6
2018-07-12 09:54:41,190,0x248,0x62f0000000003303,8
2018-07-12 09:54:41,190,0x401,0x0e00659e516a,6
2018-07-12 09:54:41,191,0x401,0x0f004a9f0b6a,6
2018-07-12 09:54:41,206,0x248,0x59f0000000003303,8
2018-07-12 09:54:41,350,0x563,0x7232050d0a2e003e,8
2018-07-12 09:54:41,355,0x401,0x11007c9fbf6a,6
2018-07-12 09:54:41,355,0x248,0x62f0000000003303,8
2018-07-12 09:54:41,356,0x401,0x1200e79ee868,6
2018-07-12 09:54:41,356,0x4a7,0x0000000000000000,8
2018-07-12 09:54:41,360,0x401,0x1300e39e5a69,6
2018-07-12 09:54:41,361,0x248,0x62f0000000003303,8
2018-07-12 09:54:41,361,0x401,0x1400649e6469,6
2018-07-12 09:54:41,376,0x401,0x15005c9e4969,6
2018-07-12 09:54:41,627,0x401,0x1600579e5f69,6
2018-07-12 09:54:41,627,0x401,0x17007b9ff068,6
2018-07-12 09:54:41,632,0x248,0x59f0000000003303,8
2018-07-12 09:54:41,632,0x401,0x1800f49e1369,6
2018-07-12 09:54:41,633,0x401,0x19006d9ebd69,6
2018-07-12 09:54:41,637,0x1,0x00,1
2018-07-12 09:54:41,638,0x12,0x00,1
2018-07-12 09:54:41,638,0x13,0x00,1
2018-07-12 09:54:41,639,0x18,0x00,1
2018-07-12 09:54:41,653,0x248,0x59f0000000003303,8
2018-07-12 09:54:41,654,0x15,0x00,1
2018-07-12 09:54:41,654,0x401,0x1a00659e286a,6
2018-07-12 09:54:41,861,0x248,0x59f0000000003303,8
2018-07-12 09:54:41,861,0x401,0x1c00609e3169,6
2018-07-12 09:54:41,866,0x401,0x1d00b09ea068,6
2018-07-12 09:54:41,866,0x248,0x59f0000000003303,8
2018-07-12 09:54:41,866,0x401,0x1e00319e476a,6
2018-07-12 09:54:41,881,0x401,0x1f004d9e686b,6
2018-07-12 09:54:42,255,0x401,0x20002f9efe6a,6
2018-07-12 09:54:42,255,0x401,0x21007c9f786b,6
2018-07-12 09:54:42,256,0x248,0x59f0000000003303,8
2018-07-12 09:54:42,256,0x401,0x2200289e716b,6
2018-07-12 09:54:42,260,0x401,0x2300509e216b,6
