2018-07-09 12:01:30,321,0x401,0x1c00089a2c6b,6
2018-07-09 12:01:30,369,0x401,0x1d00f599566b,6
2018-07-09 12:01:30,417,0x248,0x45f000000000cc0c,8
2018-07-09 12:01:30,418,0x401,0x1e00ec999a6b,6
2018-07-09 12:01:30,465,0x401,0x1f00079a896c,6
2018-07-09 12:01:30,513,0x248,0x45f000000000cc0c,8
2018-07-09 12:01:30,529,0x401,0x2000eb99396c,6
2018-07-09 12:01:30,577,0x401,0x21008c9bee6c,6
2018-07-09 12:01:30,609,0x248,0x45f000000000cc0c,8
2018-07-09 12:01:30,625,0x401,0x2200e399596d,6
2018-07-09 12:01:30,634,0x1,0x00,1
2018-07-09 12:01:30,635,0x12,0x00,1
2018-07-09 12:01:30,635,0x13,0x00,1
2018-07-09 12:01:30,650,0x18,0x00,1
2018-07-09 12:01:30,666,0x401,0x23000a9a766d,6
2018-07-09 12:01:30,714,0x248,0x45f000000000280c,8
2018-07-09 12:01:30,730,0x421,0x64b51500c53efeff,8
2018-07-09 12:01:30,762,0x401,0x0000f599836b,6
2018-07-09 12:01:30,810,0x248,0x45f000000000280c,8
2018-07-09 12:01:30,826,0x401,0x0100ec995f6b,6
2018-07-09 12:01:30,874,0x401,0x0200019a5f6b,6
2018-07-09 12:01:30,922,0x248,0x45f000000000280c,8
2018-07-09 12:01:30,922,0x401,0x0300019a8d6b,6
2018-07-09 12:01:30,970,0x401,0x0400199a2e6b,6
2018-07-09 12:01:31,018,0x248,0x45f000000000280c,8
2018-07-09 12:01:31,019,0x401,0x0500139ac56a,6
2018-07-09 12:01:31,066,0x401,0x0600199bb36a,6
2018-07-09 12:01:31,114,0x248,0x45f000000000280c,8
2018-07-09 12:01:31,129,0x401,0x0700fe99b36b,6
2018-07-09 12:01:31,177,0x401,0x0800f699856b,6
2018-07-09 12:01:31,225,0x248,0x45f000000000280c,8
2018-07-09 12:01:31,226,0x401,0x0900f09a5d6b,6
2018-07-09 12:01:31,274,0x401,0x0a009c99606b,6
2018-07-09 12:01:31,322,0x248,0x45f000000000280c,8
2018-07-09 12:01:31,322,0x401,0x0b00f699876b,6
2018-07-09 12:01:31,370,0x401,0x0c00ea9aa56a,6
2018-07-09 12:01:31,418,0x248,0x45f000000000280c,8
2018-07-09 12:01:31,418,0x401,0x0d00459ce76a,6
2018-07-09 12:01:31,466,0x401,0x0e00149a1f6b,6
2018-07-09 12:01:31,513,0x248,0x45f000000000280c,8
2018-07-09 12:01:31,529,0x401,0x0f00049b106b,6
2018-07-09 12:01:31,577,0x401,0x1000fc9a6a6b,6
2018-07-09 12:01:31,626,0x248,0x45f000000000280c,8
2018-07-09 12:01:31,626,0x401,0x1100939b436b,6
2018-07-09 12:01:31,634,0x1,0x00,1
2018-07-09 12:01:31,634,0x12,0x00,1
2018-07-09 12:01:31,635,0x13,0x00,1
2018-07-09 12:01:31,649,0x18,0x00,1
2018-07-09 12:01:31,650,0x15,0x00,1
2018-07-09 12:01:31,665,0x401,0x1200699afb6a,6
2018-07-09 12:01:31,714,0x248,0x45f000000000280c,8
2018-07-09 12:01:31,729,0x401,0x13007b9ac36a,6
2018-07-09 12:01:31,777,0x401,0x1400099a826a,6
2018-07-09 12:01:31,825,0x248,0x45f000000000280c,8
2018-07-09 12:01:31,826,0x401,0x1500049a116a,6
2018-07-09 12:01:31,873,0x401,0x1600fe993d6a,6
2018-07-09 12:01:31,922,0x401,0x1700d89bfd69,6
2018-07-09 12:01:31,970,0x401,0x1800109a9a6a,6
2018-07-09 12:01:32,017,0x248,0x45f000000000280c,8
2018-07-09 12:01:32,018,0x401,0x1900109a216b,6
2018-07-09 12:01:32,065,0x401,0x1a00099ab96b,6
2018-07-09 12:01:32,129,0x248,0x45f000000000280c,8
2018-07-09 12:01:32,130,0x401,0x1b00829a7d6a,6
2018-07-09 12:01:32,177,0x401,0x1c00059a2e6b,6
2018-07-09 12:01:32,193,0x487,0x00000000,4
2018-07-09 12:01:32,194,0x467,0x2200000021000000,8
2018-07-09 12:01:32,225,0x248,0x45f000000000280c,8
2018-07-09 12:01:32,226,0x401,0x1d00f299566b,6
2018-07-09 12:01:32,257,0x4a7,0x0000000000000000,8
2018-07-09 12:01:32,273,0x401,0x1e00e7999a6b,6
2018-07-09 12:01:32,321,0x248,0x45f000000000280c,8
2018-07-09 12:01:32,322,0x401,0x1f00039a8e6c,6
2018-07-09 12:01:32,369,0x401,0x2000e8993a6c,6
2018-07-09 12:01:32,401,0x487,0x00000000,4
2018-07-09 12:01:32,402,0x467,0x2100000021000000,8
2018-07-09 12:01:32,417,0x401,0x2100889bef6c,6
2018-07-09 12:01:32,418,0x248,0x45f000000000280c,8
2018-07-09 12:01:32,465,0x401,0x2200df99526d,6
2018-07-09 12:01:32,529,0x248,0x45f000000000280c,8
2018-07-09 12:01:32,529,0x401,0x2300069a776d,6
2018-07-09 12:01:32,577,0x421,0xd4b41500808a0300,8
2018-07-09 12:01:32,594,0x487,0x00000000,4
2018-07-09 12:01:32,595,0x467,0x2000000020000000,8
2018-07-09 12:01:32,625,0x248,0x45f000000000280c,8
2018-07-09 12:01:32,626,0x401,0x0000f099866b,6
2018-07-09 12:01:32,635,0x563,0x05320a1a0e2e005c,8
2018-07-09 12:01:32,636,0x1,0x00,1
