2018-07-11 20:48:29,649,0x248,0x000001000000140e,8
2018-07-11 20:48:29,650,0x401,0x0e003a89b173,6
2018-07-11 20:48:29,650,0x563,0xee2c0a1aaa2d80e7,8
2018-07-11 20:48:29,654,0x487,0x00000000,4
2018-07-11 20:48:29,654,0x467,0x7e0000007d000000,8
2018-07-11 20:48:29,655,0x1,0x00,1
2018-07-11 20:48:29,660,0x401,0x0f00d0885373,6
2018-07-11 20:48:29,660,0x248,0x000001000000140e,8
2018-07-11 20:48:29,665,0x401,0x10003b892973,6
2018-07-11 20:48:29,666,0x401,0x11001989ff73,6
2018-07-11 20:48:29,666,0x248,0x000001000000140e,8
2018-07-11 20:48:29,680,0x401,0x120097882973,6
2018-07-11 20:48:29,681,0x467,0x7e0000007d000000,8
2018-07-11 20:48:29,682,0x401,0x13004b89ea73,6
2018-07-11 20:48:29,685,0x248,0x000001000000140e,8
2018-07-11 20:48:29,686,0x401,0x14003f89f873,6
2018-07-11 20:48:29,687,0x401,0x15005489f873,6
2018-07-11 20:48:29,690,0x248,0x000001000000140e,8
2018-07-11 20:48:29,691,0x467,0x7e0000007d000000,8
2018-07-11 20:48:29,696,0x401,0x1700858ad772,6
2018-07-11 20:48:29,696,0x248,0x000001000000b80e,8
2018-07-11 20:48:29,696,0x401,0x1800e988a274,6
2018-07-11 20:48:29,697,0x401,0x19002c896073,6
2018-07-11 20:48:29,701,0x248,0x0000010000005c0f,8
2018-07-11 20:48:29,701,0x401,0x1a005a89a373,6
2018-07-11 20:48:29,702,0x487,0x00000000,4
2018-07-11 20:48:29,706,0x467,0x7e0000007d000000,8
2018-07-11 20:48:29,706,0x401,0x1b00f288d774,6
2018-07-11 20:48:29,707,0x248,0x0000010000005c0f,8
2018-07-11 20:48:29,707,0x401,0x1c004589cc74,6
2018-07-11 20:48:29,712,0x401,0x1d000b884c74,6
2018-07-11 20:48:29,713,0x248,0x0000010000005c0f,8
2018-07-11 20:48:29,713,0x401,0x1e0008891e71,6
2018-07-11 20:48:29,717,0x487,0x00000000,4
2018-07-11 20:48:29,718,0x467,0x7e0000007d000000,8
2018-07-11 20:48:29,718,0x401,0x1f001e898770,6
2018-07-11 20:48:29,719,0x248,0x0000010000000010,8
2018-07-11 20:48:29,723,0x4a7,0x5200000000000000,8
2018-07-11 20:48:29,724,0x401,0x20002089a371,6
2018-07-11 20:48:29,724,0x401,0x2100e7882772,6
2018-07-11 20:48:29,737,0x248,0x0000010000000010,8
2018-07-11 20:48:29,738,0x401,0x2200fa88fb71,6
2018-07-11 20:48:29,738,0x467,0x7e0000007d000000,8
2018-07-11 20:48:29,742,0x1,0x00,1
2018-07-11 20:48:29,743,0x12,0x00,1
2018-07-11 20:48:29,743,0x13,0x00,1
2018-07-11 20:48:29,744,0x18,0x00,1
2018-07-11 20:48:29,748,0x15,0x00,1
2018-07-11 20:48:29,748,0x401,0x23003389be71,6
2018-07-11 20:48:29,749,0x248,0x0000010000000010,8
2018-07-11 20:48:29,753,0x421,0xa247130099a30700,8
2018-07-11 20:48:29,754,0x401,0x0000b7880c71,6
2018-07-11 20:48:29,754,0x248,0x0000010000000010,8
2018-07-11 20:48:29,755,0x401,0x01002189f070,6
2018-07-11 20:48:29,758,0x487,0x00000000,4
2018-07-11 20:48:29,759,0x467,0x7e0000007d000000,8
2018-07-11 20:48:29,760,0x401,0x02004489f870,6
2018-07-11 20:48:29,764,0x248,0x0000010000000010,8
2018-07-11 20:48:29,764,0x401,0x030046897c70,6
2018-07-11 20:48:29,764,0x401,0x04004a895470,6
