2018-07-12 10:13:33,684,0x401,0x1e00b99dd56c,6
2018-07-12 10:13:33,685,0x248,0xe9f5010000003303,8
2018-07-12 10:13:33,689,0x401,0x1f00d19dc76d,6
2018-07-12 10:13:33,689,0x401,0x2000a39d816d,6
2018-07-12 10:13:33,690,0x487,0xfe020a03,4
2018-07-12 10:13:33,690,0x467,0x9100fbff9100fbff,8
2018-07-12 10:13:33,694,0x248,0xe9f5010000003303,8
2018-07-12 10:13:33,695,0x401,0x21006e9f096e,6
2018-07-12 10:13:33,695,0x401,0x2200a39df36d,6
2018-07-12 10:13:33,700,0x248,0xf3f5010000003303,8
2018-07-12 10:13:33,700,0x401,0x2300cd9da76d,6
2018-07-12 10:13:33,700,0x421,0x23421600ec4546ff,8
2018-07-12 10:13:33,716,0x487,0xe9020003,4
2018-07-12 10:13:36,418,0x401,0x0000559d5e6e,6
2018-07-12 10:13:36,419,0x401,0x0100419d896e,6
2018-07-12 10:13:36,423,0x248,0xa6ff01000000d703,8
2018-07-12 10:13:36,423,0x401,0x0200609d746e,6
2018-07-12 10:13:36,424,0x487,0x77029902,4
2018-07-12 10:13:36,424,0x467,0x9100000090000000,8
2018-07-12 10:13:36,429,0x248,0x9bfe01000000d703,8
2018-07-12 10:13:36,429,0x401,0x0600339f106c,6
2018-07-12 10:13:36,434,0x487,0x7e029502,4
2018-07-12 10:13:36,435,0x467,0x9100000090000000,8
2018-07-12 10:13:36,435,0x401,0x0700609d386d,6
2018-07-12 10:13:36,449,0x248,0xdefc01000000d703,8
2018-07-12 10:13:36,482,0x401,0x09009a9e876c,6
2018-07-12 10:13:36,482,0x248,0x5cfb01000000d703,8
2018-07-12 10:13:36,487,0x401,0x0a00e89c6e6d,6
2018-07-12 10:13:36,487,0x487,0x70029902,4
2018-07-12 10:13:36,488,0x4c7,0x3a029f0141028a09,8
2018-07-12 10:13:36,488,0x467,0x9100ffff9000ffff,8
2018-07-12 10:13:36,492,0x248,0x81f901000000d703,8
2018-07-12 10:13:36,492,0x401,0x0e00ac9dca6b,6
2018-07-12 10:13:36,497,0x487,0x73028d02,4
2018-07-12 10:13:36,498,0x467,0x9100feff9000feff,8
2018-07-12 10:13:36,498,0x401,0x0f00d99e9b6b,6
2018-07-12 10:13:36,512,0x248,0xf7f801000000d703,8
2018-07-12 10:13:36,800,0x401,0x11003e9ffa6b,6
2018-07-12 10:13:36,800,0x248,0x31f801000000d703,8
2018-07-12 10:13:36,805,0x401,0x1200479e2c6b,6
2018-07-12 10:13:36,806,0x487,0x51027302,4
2018-07-12 10:13:36,806,0x467,0x9100fdff9000fdff,8
2018-07-12 10:13:36,807,0x401,0x1300549ea76b,6
2018-07-12 10:13:36,811,0x248,0xd8f701000000d703,8
2018-07-12 10:13:36,811,0x401,0x1400be9dae6b,6
2018-07-12 10:13:36,811,0x401,0x1500b59d9b6b,6
2018-07-12 10:13:36,816,0x248,0xcef701000000d703,8
2018-07-12 10:13:36,816,0x401,0x1600a89d9e6b,6
2018-07-12 10:13:36,817,0x487,0x52026902,4
2018-07-12 10:13:36,831,0x467,0x9100fdff9000fdff,8
2018-07-12 10:13:36,853,0x401,0x1700589f036b,6
2018-07-12 10:13:36,853,0x563,0x7232050def2df56f,8
2018-07-12 10:13:36,854,0x248,0xcef701000000d703,8
2018-07-12 10:13:36,858,0x401,0x1800779ef56a,6
2018-07-12 10:13:36,859,0x4a7,0x0000000000000000,8
2018-07-12 10:13:36,860,0x401,0x1900c09dc26b,6
2018-07-12 10:13:36,860,0x248,0xb0f701000000d703,8
2018-07-12 10:13:36,864,0x401,0x1e00889dda6c,6
2018-07-12 10:13:36,864,0x4c7,0x3a029f0142028a09,8
2018-07-12 10:13:36,869,0x487,0x38024f02,4
2018-07-12 10:13:36,870,0x467,0x9100fdff9000fdff,8
2018-07-12 10:13:36,870,0x401,0x1f00a19dce6d,6
2018-07-12 10:13:36,884,0x248,0x9df701000000d703,8
2018-07-12 10:13:37,216,0x12,0x00,1
2018-07-12 10:13:37,217,0x13,0x00,1
2018-07-12 10:13:37,221,0x18,0x00,1
2018-07-12 10:13:37,222,0x15,0x00,1
2018-07-12 10:13:37,222,0x401,0x2000779d876d,6
2018-07-12 10:13:37,223,0x401,0x21003f9f0d6e,6
2018-07-12 10:13:37,227,0x248,0xa6f701000000d703,8
