2018-07-12 13:39:49,564,0x401,0x0700188f1677,6
2018-07-12 13:39:49,571,0x401,0x08000a8fcd76,6
2018-07-12 13:39:49,572,0x401,0x09004d8fb176,6
2018-07-12 13:39:49,572,0x401,0x0a00058f3877,6
2018-07-12 13:39:49,573,0x401,0x0b00068fde76,6
2018-07-12 13:39:49,577,0x401,0x0c002d8fbe76,6
2018-07-12 13:39:49,578,0x401,0x0d00118f7e76,6
2018-07-12 13:39:49,578,0x401,0x0e00188f5776,6
2018-07-12 13:39:49,592,0x401,0x0f00258f1276,6
2018-07-12 13:39:49,593,0x401,0x1000498f6076,6
2018-07-12 13:39:49,839,0x401,0x1200ee8ecf76,6
2018-07-12 13:39:49,840,0x401,0x1300358ff476,6
2018-07-12 13:39:49,844,0x401,0x1400198ff576,6
2018-07-12 13:39:49,844,0x401,0x15001a8ff276,6
2018-07-12 13:39:49,845,0x1,0x00,1
2018-07-12 13:39:49,849,0x12,0x00,1
2018-07-12 13:39:49,850,0x13,0x00,1
2018-07-12 13:39:49,850,0x18,0x00,1
2018-07-12 13:39:49,851,0x563,0xda31050d00000000,8
2018-07-12 13:39:49,854,0x401,0x1600108fe276,6
2018-07-12 13:39:49,855,0x401,0x170023909f76,6
2018-07-12 13:39:49,855,0x401,0x1800168f2577,6
2018-07-12 13:39:49,870,0x401,0x19001a8fed76,6
2018-07-12 13:39:50,057,0x401,0x1b005e8fac76,6
2018-07-12 13:39:50,058,0x401,0x1c00168ff076,6
2018-07-12 13:39:50,062,0x401,0x1d008f8ee276,6
2018-07-12 13:39:50,063,0x401,0x1e00e98e3577,6
2018-07-12 13:39:50,063,0x401,0x1f00098f6477,6
2018-07-12 13:39:50,064,0x401,0x2000fb8e5977,6
2018-07-12 13:39:50,068,0x401,0x21005c8fba77,6
2018-07-12 13:39:50,068,0x401,0x2200ee8e7b77,6
2018-07-12 13:39:50,068,0x401,0x23000b8f8d77,6
2018-07-12 13:39:50,083,0x421,0xef1f1400fc230000,8
2018-07-12 13:39:50,154,0x401,0x0100fc8e5677,6
2018-07-12 13:39:50,155,0x401,0x0200108f5477,6
2018-07-12 13:39:50,159,0x401,0x0300128f2977,6
2018-07-12 13:39:50,160,0x401,0x0400248ffe76,6
2018-07-12 13:39:50,160,0x1,0x00,1
2018-07-12 13:39:50,166,0x12,0x00,1
2018-07-12 13:39:50,166,0x13,0x00,1
2018-07-12 13:39:50,166,0x18,0x00,1
2018-07-12 13:39:50,167,0x401,0x05001f8f0d77,6
2018-07-12 13:39:50,180,0x401,0x06001d8f1877,6
2018-07-12 13:39:50,220,0x401,0x0800098fcf76,6
2018-07-12 13:39:50,221,0x401,0x09004b8fb076,6
2018-07-12 13:39:50,236,0x401,0x0a00058f3877,6
2018-07-12 13:39:50,237,0x401,0x0b00068fda76,6
2018-07-12 13:39:50,237,0x401,0x0c002c8fbe76,6
2018-07-12 13:39:50,451,0x401,0x0e00168f5676,6
2018-07-12 13:39:50,451,0x401,0x0f00248f1076,6
2018-07-12 13:39:50,456,0x401,0x1000498f5f76,6
2018-07-12 13:39:50,456,0x401,0x1100688fa376,6
