2018-07-10 19:35:08,270,0x401,0x120070995d72,6
2018-07-10 19:35:08,323,0x401,0x130082997a72,6
2018-07-10 19:35:08,338,0x1,0x00,1
2018-07-10 19:35:08,339,0x12,0x00,1
2018-07-10 19:35:08,343,0x13,0x,0
2018-07-10 19:35:08,343,0x18,0x,0
2018-07-10 19:35:08,344,0x13,0x00,1
2018-07-10 19:35:08,374,0x401,0x14002199c772,6
2018-07-10 19:35:08,422,0x401,0x15001e994273,6
2018-07-10 19:35:08,471,0x401,0x160017999073,6
2018-07-10 19:35:08,522,0x401,0x1700b79a1373,6
2018-07-10 19:35:08,572,0x401,0x180027996476,6
2018-07-10 19:35:08,624,0x401,0x190026991276,6
2018-07-10 19:35:08,666,0x5e3,0x000003000800,6
2018-07-10 19:35:08,672,0x401,0x1a002199bc75,6
2018-07-10 19:35:08,721,0x401,0x1b0088990a75,6
2018-07-10 19:35:08,773,0x401,0x1c001e997b74,6
2018-07-10 19:35:08,825,0x401,0x1d0003992a74,6
2018-07-10 19:35:08,872,0x401,0x1e00fe986472,6
2018-07-10 19:35:08,923,0x401,0x1f001a994a72,6
2018-07-10 19:35:08,974,0x401,0x20000399f771,6
2018-07-10 19:35:09,021,0x401,0x21005b9afd71,6
2018-07-10 19:35:09,073,0x401,0x2200fa98ce71,6
2018-07-10 19:35:09,123,0x401,0x23001d994472,6
2018-07-10 19:35:09,171,0x421,0x2c921500f6f7ffff,8
2018-07-10 19:35:09,222,0x401,0x00000c995d72,6
2018-07-10 19:35:09,272,0x401,0x0100ff982e72,6
2018-07-10 19:35:09,324,0x401,0x020018995572,6
2018-07-10 19:35:09,337,0x1,0x00,1
2018-07-10 19:35:09,338,0x12,0x00,1
2018-07-10 19:35:09,343,0x13,0x,0
2018-07-10 19:35:09,344,0x18,0x,0
2018-07-10 19:35:09,345,0x13,0x00,1
2018-07-10 19:35:09,372,0x401,0x030018994b72,6
2018-07-10 19:35:09,423,0x401,0x04002d990d72,6
2018-07-10 19:35:09,473,0x401,0x050027993072,6
2018-07-10 19:35:09,522,0x401,0x0600f8996a73,6
2018-07-10 19:35:09,573,0x401,0x07001499b173,6
2018-07-10 19:35:09,625,0x401,0x08000c997873,6
2018-07-10 19:35:09,668,0x5e3,0x000003000800,6
2018-07-10 19:35:09,673,0x401,0x0900df990173,6
2018-07-10 19:35:09,723,0x401,0x0a00c4981873,6
2018-07-10 19:35:09,775,0x401,0x0b000d99df72,6
2018-07-10 19:35:09,823,0x401,0x0c00d6997a73,6
2018-07-10 19:35:09,873,0x401,0x0d00fb9aa773,6
2018-07-10 19:35:09,923,0x401,0x0e0029997174,6
2018-07-10 19:35:09,974,0x401,0x0f00f099c974,6
2018-07-10 19:35:10,023,0x401,0x1000e7996475,6
2018-07-10 19:35:10,073,0x401,0x1100659ad575,6
2018-07-10 19:35:10,124,0x401,0x12006f995c72,6
2018-07-10 19:35:10,174,0x401,0x130082997c72,6
2018-07-10 19:35:10,222,0x401,0x14002199c772,6
2018-07-10 19:35:10,274,0x401,0x15001e994273,6
2018-07-10 19:35:10,325,0x401,0x160017999273,6
2018-07-10 19:35:10,339,0x1,0x00,1
2018-07-10 19:35:10,340,0x12,0x00,1
2018-07-10 19:35:10,344,0x13,0x,0
2018-07-10 19:35:10,346,0x18,0x,0
2018-07-10 19:35:10,347,0x13,0x00,1
2018-07-10 19:35:10,373,0x401,0x1700b79a1273,6
2018-07-10 19:35:10,426,0x401,0x180027996176,6
2018-07-10 19:35:10,480,0x401,0x190026990e76,6
2018-07-10 19:35:10,523,0x401,0x1a002199bf75,6
