2018-07-12 10:58:30,933,0x401,0x1800b79c796d,6
2018-07-12 10:58:31,221,0x401,0x1a00459c1c6e,6
2018-07-12 10:58:31,237,0x401,0x1b00ea9c516d,6
2018-07-12 10:58:31,429,0x401,0x1c003f9c9a6d,6
2018-07-12 10:58:31,445,0x401,0x1d008e9c4c6d,6
2018-07-12 10:58:31,493,0x401,0x1f00289c036f,6
2018-07-12 10:58:31,918,0x1,0x00,1
2018-07-12 10:58:31,919,0x12,0x00,1
2018-07-12 10:58:31,920,0x13,0x00,1
2018-07-12 10:58:31,934,0x18,0x00,1
2018-07-12 10:58:32,142,0x421,0xaf08160052ccffff,8
2018-07-12 10:58:32,542,0x401,0x05004a9c236f,6
2018-07-12 10:58:32,702,0x401,0x0700349c1b6f,6
2018-07-12 10:58:32,703,0x401,0x0800259c966e,6
2018-07-12 10:58:33,036,0x401,0x0b00299ca26e,6
2018-07-12 10:58:33,037,0x401,0x0c00589d076e,6
2018-07-12 10:58:33,051,0x401,0x0d00e19e066e,6
2018-07-12 10:58:33,084,0x401,0x0e00459cec6d,6
2018-07-12 10:58:33,084,0x401,0x0f007a9da86d,6
2018-07-12 10:58:33,132,0x401,0x1000709d106e,6
2018-07-12 10:58:33,132,0x401,0x1100189e006e,6
2018-07-12 10:58:33,221,0x12,0x00,1
2018-07-12 10:58:33,222,0x13,0x00,1
2018-07-12 10:58:33,237,0x18,0x00,1
2018-07-12 10:58:33,237,0x401,0x1200d99c976d,6
2018-07-12 10:58:33,268,0x401,0x1300de9cd86d,6
2018-07-12 10:58:33,365,0x401,0x1400459cbb6d,6
2018-07-12 10:58:33,366,0x401,0x15003d9cb46d,6
2018-07-12 10:58:33,583,0x401,0x1700469e476d,6
2018-07-12 10:58:33,584,0x401,0x1800b79c7e6d,6
2018-07-12 10:58:33,598,0x401,0x1900509cc56d,6
2018-07-12 10:58:33,822,0x401,0x1b00ea9c536d,6
2018-07-12 10:58:33,823,0x401,0x1c00409c9d6d,6
2018-07-12 10:58:33,903,0x401,0x1d008e9c4e6d,6
2018-07-12 10:58:33,918,0x401,0x1e000e9c616e,6
2018-07-12 10:58:33,919,0x401,0x1f00299c066f,6
2018-07-12 10:58:33,919,0x401,0x2000079c116f,6
2018-07-12 10:58:34,079,0x401,0x2200fd9b806f,6
2018-07-12 10:58:34,079,0x401,0x23002e9c3c6f,6
2018-07-12 10:58:34,079,0x421,0xbc0816008dd4ffff,8
2018-07-12 10:58:34,132,0x401,0x00001e9c0b70,6
2018-07-12 10:58:34,133,0x1,0x00,1
2018-07-12 10:58:34,137,0x12,0x00,1
2018-07-12 10:58:34,138,0x13,0x00,1
2018-07-12 10:58:34,138,0x18,0x00,1
2018-07-12 10:58:34,153,0x401,0x0100149cf06f,6
2018-07-12 10:58:34,230,0x401,0x0300359cbc6f,6
2018-07-12 10:58:34,230,0x401,0x0400539c7f6f,6
2018-07-12 10:58:34,244,0x401,0x05004b9c256f,6
2018-07-12 10:58:34,398,0x401,0x0700359c206f,6
2018-07-12 10:58:34,399,0x401,0x0800269c986e,6
2018-07-12 10:58:34,413,0x401,0x0900739d846e,6
2018-07-12 10:58:34,414,0x401,0x0a00ac9b5d6f,6
2018-07-12 10:58:34,525,0x401,0x0b002a9ca46e,6
2018-07-12 10:58:34,526,0x401,0x0c00589d066e,6
2018-07-12 10:58:34,589,0x401,0x0e00469ce96d,6
2018-07-12 10:58:34,590,0x401,0x0f007b9daa6d,6
